TradeId,AsOfDate,Desk,PnLVector
IMA_Comm_7,2017-08-29,DeskA,46.61;-63.252;-1235.325;496.37;660.84;-897.204;-743.238;-65.01;-174.195;899.38;26.49;247.365;-98.735;-1135.386;-686.59;-924.198;136.5;-471.264;-322.641;493.328;-640.796;212.198;-1135.992;524.43;-108.284;-570.661;-723.24;220.95;-71.028;-909.46;-352.157;642.432;-543.474;646.212;320.584;23.699;879.382;658.359;1116.948;675.752;-317.59;405.251;-949.993;-896.665;533.481;-1025.258;-792.108;1323.784;-476.882;791.892;200.82;-377.93;-449.867;-742.347;-77.451;-236.13;735.08;-1250.613;185.325;123.129;-479.76;989.076;-795.587;-908.768;742.81;1119.108;-558.025;929.577;588.825;849.394;1466.475;1293.63;154.005;984.14;775.944;-847.68;-888.822;-1185.03;225.912;-262.185;225.255;594.28;-1180.752;629.34;436.506;-1210.59;1234.688;1189.44;-1256.685;428.61;701.69;701.437;87.225;368.192;-121.425;-293.106;-145.665;-288.156;-567.261;-1465.395;-557.415;-1233.57;1060.709;-955.44;-1085.331;1020.015;438.72;770.38;342.298;-579.46;211.806;832.73;-531.09;1405.44;195.591;974.806;67.606;207.405;-450.255;25.01;-914.316;746.383;1074.645;30.37;191.16;982.66;211.884;-993.492;-319.374;-573.782;714.91;-643.851;-861.498;1114.1;515.004;237.04;353.665;-194.967;-753.399;654.83;698.193;-844.965;-23.188;-1124.565;-995.162;272.466;619.893;-1321.995;-1230.593;633.2;812.01;-397.602;29.961;-590.174;-490.095;1487.085;418.395;-1039.973;-112.014;935.775;-423.819;-415.428;5.055;674.025;1194.516;-355.83;-898.41;-411.19;-80.55;603.018;-264.825;496.958;1028.731;-504.963;-376.362;466.144;280.868;-27.911;172.896;841.338;-1061.746;-545.116;531.648;396.616;681.637;-176.242;-407.322;-354.167;1445.88;390.156;12.495;489.203;946.53;-400.092;-407.916;-761.517;-903.67;691.446;-610.644;-605.817;-1099.126;-244.746;225.351;624.384;-1334.858;400.392;454.125;-298.573;504.548;-498.531;760.441;-597.267;569.408;317.388;373.945;-196.56;944.735;645.993;31.556;329.615;22.329;-1237.47;714.56;-669.57;786.465;741.078;-1130.94;-828.412;404.305;-791.87;987.723;-444.171;-1016.356;1119.976;529.54;714.87;939.526;-946.638;-223.608;410.311;10.038;83.004;-773.5;-402.314;1046.556;595.881;-5.908;-1095.185;-347.61;-159.79;10.038;83.004;-773.5;-402.314;1046.556;595.881;-5.908;-1095.185;-347.61;-159.79
IMA_Comm_8,2017-08-29,DeskA,-1202.604;-1005.199;-491.823;436.839;765.1;525.933;140.592;-111.91;-408.084;-1260.042;1103.438;-531.12;-641.641;677.136;-696.08;810.458;1037.604;967.967;-518.28;1333.416;-251.568;456.344;55.14;426.348;152.064;893.69;-513.084;-697.886;729.134;393.183;506.8
IMA_Comm_9,2017-08-29,DeskA,-1059.24;-117.585;610.272;695.61;675.191;602.862;-585.27;-431.387;-1024.016;735.408;239.855;520.248;-309.912;430.595;-124.5;-975.73;-759.71;-842.256;-37.5;333.61;-310.69;826.794;-283.82;-91.21;-47.2;-118.196;246.456;309.68;1278.368;-340.092;-911.856;235.9
CSR_Bond_AXIS_1,2017-08-29,DeskB,461.172;-334.425;-611.974;-223.38;1394.97;-730.899;-774.639;999.31;-154.92;771.023;-673.758;-896.634;-841.152;-43.632;-688.236;32.021;-302.841;-200.893;1101.75;-823.802;-352.32;-875.82;-1275.204;-588.762;126.804;-566.595;772.296;-1102.335;-329.76;-643.636;1033.868;-129.6;-286.429;-849.079;59.125;-4.266;-330.705;-1011.062;904.43;179.96;353.859;995.96;-1404.615;-746.46;204.24;-1107.431;-1255.26;-826.089;198.55;-495.521;444.012;-124.44;-895.7;710.577;-301.572;65.268;-291.576;-713.46;-456.036;-611.127;-702.163;-901.6;871.838;-91.553;-1167.387;323.235;329.88;487.29;244.416;949.185;-346.311;-356.715;-47.133;301.756;299.277;-1313.715;971.48;-116.87;-542.087;798.743;8.404;565.929;1114.38;129.852;1165.068;-489.51;466.308;-712.36;56.485;-377.766;-590.145;-1230.25;-189.168;-203.571;-273.186;-834.309;-427.691;262.1;323.91;-862.68;234.156;-251.592;61.668;371.175;-976.14;-60.555;-228.592;-40.03;-1123.239;-422.874;-347.54;-1305.735;-195.02;-382.008;-568.348;150.996;-797.976;916.16;234.495;65.664;451.139;72.12;435.941;-342.823;-121.21;851.256;-192.725;-497.45;-485.136;608.03;-664.261;437.125;-109.75;-160.22;505.141;660.44;-654.225;18.918;853.776;79.53;1175.499;1349.73;377.676;-890.61;-715.26;-765.38;123.084;-662.532;-1399.594;-755.18;-324.261;326.004;1304.156;-1227.538;847.6;511.488;-985.586;-450.885;-160.875;-831.4;430.353;705.341;-1431.69;28.24;-761.77;-653.48;59.916;1091.28;661.62;-1002.131;-90.211;465.245;-650.412;284.57;-1150.89;-38.688;1054.92;35.03;684.075;848.05;-53.235;-680.736;1475.535;-373.786;604.068;736.428;-1111.47;-970.97;-378.345;-818.86;-246.705;281.736;864.24;-601.944;-236.47;892.98;-398.832;-590.385;394.9;88.218;88.957;842.904;-978.208;-136.304;-42.68;118.902;684.047;1021.14;-12.57;938.62;-457.85;-124.824;1114.344;602.805;77.652;174.118;-213.378;135.67;717.276;-902.876;794.164;407.078;-262.512;148.499;-666.42;117.756;-270.214;153.018;770.76;483.543;-464.477;56.28;-0.477;303.315;-627.084;-179.586;916.17;-1090.425;791.49;530.07;848.19;1082.112;-455.532;205.608;758.29;1043.02;938.388;-776.85;371.228;55.692;848.19;1082.112;-455.532;205.608;758.29;1043.02;938.388;-776.85;371.228;55.692
CSR_Bond_ICICI_1,2017-08-29,DeskB,263.592;826.449;-166.77;-69.66;-582.708;-722.316;925.95;888.435;-583.584;369.738;-95.508;-193.845;-762.111;-304.32;346.808;274.03;1119.454;408.456;287.676;-627.312;-758.056;905.641;-391.71;664.412;-814.13;681.45;-981.918;884.273;558.688;877.338;-515.979;-624.483;670.99;-213.42;101.248;-680.456;-643.97;-737.688;-490.9;-976.95;-617.58;-492.219;110.955;-1151.553;746.356;-462.451;-723.632;-1396.094;-803.404;742.203;268.02;-874.179;-1000.23;273.294;-618.422;-947.058;-987.42;-878.192;910.767;-490.365;5.292;337.662;795.855;-419.388;698.06;811.14;-313.819;-462.957;-340.578;1283.786;-565.516;-1167.72;-1155.948;-842.798;358.424;-777.224;-688.21;-832.536;-150.144;1151.605;-1183.545;-555.828;601.051;-1022.76;507.606;-705.692;-66.165;-1418.775;754.632;501.088;-495.9;91.2;-360.69;877.25;537.855;-532.116;-586.524;-880.947;140.04;499.059;-65.055;-1118.637;-834.722;173.043;561;-477.54;-416.286;934.703;436.124;-855.576;-1422.015;1028.592;271.39;733.469;-984.995;45.459;-16.5;-774.825;-35.667;-595.79;841.607;11.01;-422.076;-971.8;-916.932;376.227;-502.346;-975.039;-1061.34;-480.396;-541.827;877.344;21.736;-98.88;398.934;719.8;-861.12;-1478.745;492.78;427.011;354.96;-163.884;403.38;-86.679;-25.29;808.948;1311.78;-859.473;1162.005;744.546;-1059.267;408.434;-111.21;1021.146;559.377;-118.854;579.95;-431.16;666.89;-369.855;-863.967;-970.563;-306.108;252.705;993.14;-293.58;-434.241;-866.98;-1113.021;633.841;-847.224;-691.92;-815.782;-807.001;256.24;1299.555;-1121.55;628.893;-834.168;-1009.524;383.634;-481.184;1291.605;-958.062;-1180.965;287.667;-303.27;-380.352;907.872;766.428;1282.255;-115.464;729.43;-308.457;-1269.879;549.465;-311.52;94.259;-549.584;-861.48;-236.67;-115.03;-431.48;466.648;866.01;379.665;935.53;1303.19;-836.652;916.788;-714.91;581.191;609.975;-1086.134;-781.648;753.272;1218.154;-326.12;1324.05;-1000.956;-841.566;-693.87;211.666;103.284;535.446;86.08;190.44;77.49;968.535;-981.89;115.476;-562.575;192.942;108.075;472.05;996.735;-129.943;-816.3;-585.195;-507.42;845.4;-750.825;-883.558;567.5;1066.527;240.525;-1109.145;630.657;1068.615;710.21;845.4;-750.825;-883.558;567.5;1066.527;240.525;-1109.145;630.657;1068.615;710.21
CSR_Bond_BHP_1,2017-08-29,DeskB,-69.52;839.65;-982.17;-332.16;-387.96;-348.05;265.15;-772.5;-277.18;-592.91;532.22;411.18;349.51;-865.94;774.37;-720.01;-595.09;289.58;-912.19;815.05;-125.93;300.12;-504.32;-473.02;-464.11;-605.16;531.65;-928.43;-965.3;-217.16;-757.25;-225.75;-604.36;95.6
CSR_Bond_BEIJING_1,2017-08-29,DeskB,-761.94;-21.62;-683.98;453.6;67.3;-231.09;-371.57;178.02;-77.83;68.1;509.45;-248.6;483.96;909.12;-663.01;48.52;-655.26;-77.87;-94.42;-703.95;697.33;816.61;677.91;-226.63;-601.29;-480.58;-970.01;660.57;435.98;-483.23;509.64;51.16;-336.51;-621.72;-8.94;728.
EQ_EQEuropean_USD_IBM_1,2017-08-29,DeskB,46.61;-70.28;-10450.25;354.55;550.7;-10450.25;-825.82;-43.34;-116.13;899.38;26.49;164.91;-75.95;-810.99;-686.59;-840.18;97.5;-392.72;-293.31;448.48;-492.92;151.57;-873.84;524.43;-98.44;-438.97;-723.24;220.95;-59.19;-909.46;-270.89;535.36;-603.86;538.51;291.44;18.23;628.13;731.51;930.79;482.68;-226.85;368.41;-863.63;-815.15;410.37;-788.66;-880.12;945.56;-340.63;659.91;167.35;-377.93;-408.97;-824.83;-70.41;-157.42;735.08;-962.01;123.55;136.81;-479.76;899.16;-611.99;-649.12;742.81;932.59;-429.25;845.07;654.25;653.38;977.65;995.1;102.67;984.14;646.62;-706.4;-987.58;-790.02;188.26;-238.35;150.17;594.28;-983.96;629.34;311.79;-807.06;881.92;792.96;-837.79;306.15;701.69;637.67;58.15;334.72;-80.95;-266.46;-161.85;-261.96;-630.29;-976.93;-619.35;-948.9;815.93;-955.44;-834.87;680.01;438.72;592.6;311.18;-413.9;151.29;832.73;-354.06;936.96;177.81;696.29;48.29;138.27;-300.17;25.01;-761.93;678.53;976.95;30.37;127.44;982.66;176.57;-827.91;-290.34;-521.62;714.91;-715.39;-783.18;857;429.17;237.04;272.05;-216.63;-837.11;654.83;775.77;-768.15;-21.08;-865.05;-710.83;302.74;688.77;-881.33;-946.61;633.2;812.01;-441.78;33.29;-453.98;-326.73;991.39;278.93;-945.43;-124.46;623.85;-385.29;-319.56;3.37;612.75;995.43;-237.22;-898.41;-316.3;-53.7;670.02;-240.75;354.97;935.21;-561.07;-418.18;332.96;200.62;-21.47;144.08;934.82;-758.39;-495.56;590.72;360.56;619.67;-160.22;-452.58;-321.97;963.92;300.12;8.33;444.73;946.53;-285.78;-453.24;-846.13;-903.67;493.89;-508.87;-673.13;-785.09;-271.94;250.39;520.32;-953.47;333.66;302.75;-271.43;458.68;-453.21;691.31;-542.97;406.72;264.49;287.65;-196.56;858.85;717.77;22.54;253.55;24.81;-824.98;714.56;-608.7;873.85;570.06;-942.45;-637.24;367.55;-791.87;897.93;-341.67;-923.96;861.52;481.4;549.9;671.09;-860.58;-186.34;373.01;7.17;69.17;-552.5;-365.74;872.13;662.09;-4.22;-842.45;-347.61;-159.79;7.17;69.17;-552.5;-365.74;872.13;662.09;-4.22;-842.45;-347.61;-159.79
EQ_EQEuropean_GBP_BARC_1,2017-08-29,DeskB,-925.08;-773.23;-546.47;336.03;765.1;584.37;117.16;-111.91;-340.07;-900.03;788.17;-354.08;-493.57;564.28;-497.2;736.78;864.67;744.59;-431.9;952.44;-279.52;325.96;55.14;355.29;168.96;893.69;-466.44;-498.49;520.81;436.87;460.81;162.06;500.09;-888.12;-947.89
EQ_EQEuropean_GBP_GLEN_1,2017-08-29,DeskB,-882.7;-90.45;469.44;772.9;613.81;463.74;-585.27;-392.17;-731.44;612.84;218.05;433.54;-258.26;391.45;-83;-696.95;-542.65;-935.84;-31.25;333.61;-310.69;918.66;-283.82;-65.15;-47.2;-90.92;176.04;221.2;983.36;-283.41;-759.88;262.14;-497.41;693.65;232.25;-196
EQ_EQEuropean_HKD_AIA_1,2017-08-29,DeskB,384.31;-222.95;-556.34;-148.92;929.98;-562.23;-860.71;999.31;-129.1;700.93;-748.62;-996.26;-647.04;-48.48;-573.53;29.11;-275.31;-182.63;847.5;-588.43;-352.32;-583.88;-910.86;-654.18;105.67;-377.73;643.58;-734.89;-329.76;-459.74;939.88;-86.4;-260.39;-771.89;53.75;-4.74;-220.47;-777.74;904.43;179.96;321.69;711.4;-936.41;-829.4;170.2;-851.87;-836.84;-750.99;180.5;-381.17;370.01;-124.44;-689;789.53;-251.31;46.62;-242.98;-713.46;-325.74;-679.03;-638.33;-901.6;792.58;-83.23;-897.99;215.49;274.9;324.86;203.68;632.79;-384.79;-396.35;-52.37;232.12;332.53;-875.81;971.48;-116.87;-416.99;726.13;7.64;435.33;928.65;108.21;970.89;-543.9;518.12;-647.6;43.45;-419.74;-393.43;-878.75;-135.12;-226.19;-303.54;-927.01;-388.81;262.1;323.91;-575.12;180.12;-228.72;51.39;247.45;-887.4;-40.37;-175.84;-40.03;-864.03;-469.86;-347.54;-870.49;-195.02;-347.28;-516.68;125.83;-886.64;916.16;260.55;54.72;347.03;60.1;396.31;-263.71;-121.21;945.84;-148.25;-497.45;-539.04;608.03;-510.97;336.25;-109.75;-160.22;388.57;600.4;-503.25;21.02;609.84;53.02;904.23;899.82;290.52;-890.61;-550.2;-546.7;94.68;-509.64;-999.71;-755.18;-360.29;271.67;931.54;-944.26;652;426.24;-703.99;-300.59;-146.25;-831.4;478.17;542.57;-954.46;28.24;-761.77;-653.48;49.93;909.4;661.62;-770.87;-82.01;422.95;-542.01;258.7;-885.3;-29.76;879.1;35.03;456.05;848.05;-40.95;-567.28;983.69;-266.99;503.39;669.48;-740.98;-746.9;-252.23;-584.9;-164.47;313.04;664.8;-429.96;-236.47;595.32;-332.36;-393.59;394.9;67.86;80.87;702.42;-698.72;-97.36;-42.68;84.93;526.19;680.76;-12.57;938.62;-457.85;-89.16;795.96;401.87;64.71;124.37;-193.98;135.67;512.34;-694.52;567.26;290.77;-291.68;114.23;-666.42;98.13;-193.01;170.02;513.84;537.27;-357.29;56.28;-0.53;202.21;-696.76;-199.54;610.78;-726.95;527.66;353.38;848.19;901.76;-379.61;171.34;758.29;948.2;853.08;-776.85;285.56;42.84;848.19;901.76;-379.61;171.34;758.29;948.2;853.08;-776.85;285.56;42.84
